联系人,Unnamed: 1,"联系电话
（手机）",Unnamed: 3,Unnamed: 4,Unnamed: 5,"活动时
间",Unnamed: 7
,,（团体，D 级，二等奖，第一名成员）,,,,,
,07084,,12,,,,
,,（团体，D 级，三等奖，第一名成员）,,,,,
,07085,,6,,,,
,,（团体，D 级，优秀奖，第一名成员）,,,,,
,07086,,15.3,,,,
,,（团体，D 级，特等奖，第二名成员）,,,,,
,07087,,14.4,,,,
,,（团体，D 级，一等奖，第二名成员）,,,,,
,07088,,12.6,,,,
,,（团体，D 级，二等奖，第二名成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得专业类国家级荣誉的学生,,,,,
,07089,,10.8,,,,
,,（团体，D 级，三等奖，第二名成员）,,,,,
,07090,,5.4,,,,
,,（团体，D 级，优秀奖，第二名成员）,,,,,
,07091,,13.6,,,,
,,（团体，D 级，特等奖，第三名成员）,,,,,
,07092,,12.8,,,,
,,（团体，D 级，一等奖，第三名成员）,,,,,
,07093,,11.2,,,,
,,（团体，D 级，二等奖，第三名成员）,,,,,
,07094,,9.6,,,,
,,（团体，D 级，三等奖，第三名成员）,,,,,
,07095,,4.8,,,,
,,（团体，D 级，优秀奖，第三名成员）,,,,,
,07096,,8.5,,,,
,,（团体，D 级，特等奖，其他成员）,,,,,
,07097,,8,,,,
,,（团体，D 级，一等奖，其他成员）,,,,,
,07098,,7,,,,
,,（团体，D 级，二等奖，其他成员）,,,,,
,07099,,6,,,,
,,（团体，D 级，三等奖，其他成员）,,,,,
,07100,,3,,,,
,,（团体，D 级，优秀奖，其他成员）,,,,,
,,获得专业类省部级荣誉的学生,,,,,
,07101,,16,,,,
,,（个人，A 级，特等奖）,,,,,
,07102,,15,,,,
,,（个人，A 级，一等奖）,,,,,
,07103,,13,,,,
,,（个人，A 级，二等奖）,,,,,
,07104,,11,,,,
,,（个人，A 级，三等奖）,,,,,
,07105,,5.5,,,,
,,（个人，A 级，优秀奖）,,,,,
考核,代码,具体指标,分值,,,,
,,获得专业类省部级荣誉的学生,,,,,
,07106,,16,,,,
,,（团体，A 级，特等奖，第一名成员）,,,,,
,07107,,15,,,,
,,（团体，A 级，一等奖，第一名成员）,,,,,
,07108,,13,,,,
,,（团体，A 级，二等奖，第一名成员）,,,,,
,07109,,11,,,,
,,（团体，A 级，三等奖，第一名成员）,,,,,
,07110,,5.5,,,,
,,（团体，A 级，优秀奖，第一名成员）,,,,,
,07111,,14.4,,,,
,,（团体，A 级，特等奖，第二名成员）,,,,,
,07112,,13.5,,,,
,,（团体，A 级，一等奖，第二名成员）,,,,,
,07113,,11.7,,,,
,,（团体，A 级，二等奖，第二名成员）,,,,,
,07114,,9.9,,,,
,,（团体，A 级，三等奖，第二名成员）,,,,,
,07115,,4.95,,,,
,,（团体，A 级，优秀奖，第二名成员）,,,,,
,07116,,12.8,,,,
,,（团体，A 级，特等奖，第三名成员）,,,,,
,07117,,12,,,,
,,（团体，A 级，一等奖，第三名成员）,,,,,
,07118,,10.4,,,,
,,（团体，A 级，二等奖，第三名成员）,,,,,
,07119,,8.8,,,,
,,（团体，A 级，三等奖，第三名成员）,,,,,
,07120,,4.4,,,,
,,（团体，A 级，优秀奖，第三名成员）,,,,,
,07121,,8,,,,
,,（团体，A 级，特等奖，其他成员）,,,,,
,07122,,7.5,,,,
,,（团体，A 级，一等奖，其他成员）,,,,,
,07123,,6.5,,,,
,,（团体，A 级，二等奖，其他成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得专业类省部级荣誉的学生,,,,,
,07124,,5.5,,,,
,,（团体，A 级，三等奖，其他成员）,,,,,
,07125,,2.75,,,,
,,（团体，A 级，优秀奖，其他成员）,,,,,
,07126,,15,,,,
,,（个人，B 级，特等奖）,,,,,
,07127,,14,,,,
,,（个人，B 级，一等奖）,,,,,
,07128,,12,,,,
,,（个人，B 级，二等奖）,,,,,
,07129,,10,,,,
,,（个人，B 级，三等奖）,,,,,
,07130,,5,,,,
,,（个人，B 级，优秀奖）,,,,,
,07131,,15,,,,
,,（团体，B 级，特等奖，第一名成员）,,,,,
,07132,,14,,,,
,,（团体，B 级，一等奖，第一名成员）,,,,,
,07133,,12,,,,
,,（团体，B 级，二等奖，第一名成员）,,,,,
,07134,,10,,,,
,,（团体，B 级，三等奖，第一名成员）,,,,,
,07135,,5,,,,
,,（团体，B 级，优秀奖，第一名成员）,,,,,
,07136,,13.5,,,,
,,（团体，B 级，特等奖，第二名成员）,,,,,
,07137,,12.6,,,,
,,（团体，B 级，一等奖，第二名成员）,,,,,
,07138,,10.8,,,,
,,（团体，B 级，二等奖，第二名成员）,,,,,
,07139,,9,,,,
,,（团体，B 级，三等奖，第二名成员）,,,,,
,07140,,4.5,,,,
,,（团体，B 级，优秀奖，第二名成员）,,,,,
,07141,,12,,,,
,,（团体，B 级，特等奖，第三名成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得专业类省部级荣誉的学生,,,,,
,07142,,11.2,,,,
,,（团体，B 级，一等奖，第三名成员）,,,,,
,07143,,9.6,,,,
,,（团体，B 级，二等奖，第三名成员）,,,,,
,07144,,8,,,,
,,（团体，B 级，三等奖，第三名成员）,,,,,
,07145,,4,,,,
,,（团体，B 级，优秀奖，第三名成员）,,,,,
,07146,,7.5,,,,
,,（团体，B 级，特等奖，其他成员）,,,,,
,07147,,7,,,,
,,（团体，B 级，一等奖，其他成员）,,,,,
,07148,,6,,,,
,,（团体，B 级，二等奖，其他成员）,,,,,
,07149,,5,,,,
,,（团体，B 级，三等奖，其他成员）,,,,,
,07150,,2.5,,,,
,,（团体，B 级，优秀奖，其他成员）,,,,,
,07151,,14,,,,
,,（个人，C 级，特等奖）,,,,,
,07152,,13,,,,
,,（个人，C 级，一等奖）,,,,,
,07153,,11,,,,
,,（个人，C 级，二等奖）,,,,,
,07154,,9,,,,
,,（个人，C 级，三等奖）,,,,,
,07155,,4.5,,,,
,,（个人，C 级，优秀奖）,,,,,
,07156,,14,,,,
,,（团体，C 级，特等奖，第一名成员）,,,,,
,07157,,13,,,,
,,（团体，C 级，一等奖，第一名成员）,,,,,
,07158,,11,,,,
,,（团体，C 级，二等奖，第一名成员）,,,,,
,07159,,9,,,,
,,（团体，C 级，三等奖，第一名成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得专业类省部级荣誉的学生,,,,,
,07160,,4.5,,,,
,,（团体，C 级，优秀奖，第一名成员）,,,,,
,07161,,12.6,,,,
,,（团体，C 级，特等奖，第二名成员）,,,,,
,07162,,11.7,,,,
,,（团体，C 级，一等奖，第二名成员）,,,,,
,07163,,9.9,,,,
,,（团体，C 级，二等奖，第二名成员）,,,,,
,07164,,8.1,,,,
,,（团体，C 级，三等奖，第二名成员）,,,,,
,07165,,4.05,,,,
,,（团体，C 级，优秀奖，第二名成员）,,,,,
,07166,,11.2,,,,
,,（团体，C 级，特等奖，第三名成员）,,,,,
,07167,,10.4,,,,
,,（团体，C 级，一等奖，第三名成员）,,,,,
,07168,,8.8,,,,
,,（团体，C 级，二等奖，第三名成员）,,,,,
,07169,,7.2,,,,
,,（团体，C 级，三等奖，第三名成员）,,,,,
,07170,,3.6,,,,
,,（团体，C 级，优秀奖，第三名成员）,,,,,
,07171,,7,,,,
,,（团体，C 级，特等奖，其他成员）,,,,,
,07172,,6.5,,,,
,,（团体，C 级，一等奖，其他成员）,,,,,
,07173,,5.5,,,,
,,（团体，C 级，二等奖，其他成员）,,,,,
,07174,,4.5,,,,
,,（团体，C 级，三等奖，其他成员）,,,,,
,07175,,2.25,,,,
,,（团体，C 级，优秀奖，其他成员）,,,,,
,,获得专业类学校级荣誉的学生,,,,,
,07176,,11,,,,
,,（个人，特等奖）,,,,,
,07177,,10,,,,
,,（个人，一等奖）,,,,,
考核,代码,具体指标,分值,,,,
,,获得专业类学校级荣誉的学生,,,,,
,07178,,8,,,,
,,（个人，二等奖）,,,,,
,07179,,6,,,,
,,（个人，三等奖）,,,,,
,07180,,3,,,,
,,（个人，优秀奖）,,,,,
,07181,,11,,,,
,,（团体，特等奖，第一名成员）,,,,,
,07182,,10,,,,
,,（团体，一等奖，第一名成员）,,,,,
,07183,,8,,,,
,,（团体，二等奖，第一名成员）,,,,,
,07184,,6,,,,
,,（团体，三等奖，第一名成员）,,,,,
,07185,,3,,,,
,,（团体，优秀奖，第一名成员）,,,,,
,07186,,9.9,,,,
,,（团体，特等奖，第二名成员）,,,,,
,07187,,9,,,,
,,（团体，一等奖，第二名成员）,,,,,
,07188,,7.2,,,,
,,（团体，二等奖，第二名成员）,,,,,
,07189,,5.4,,,,
,,（团体，三等奖，第二名成员）,,,,,
,07190,,2.7,,,,
,,（团体，优秀奖，第二名成员）,,,,,
,07191,,8.8,,,,
,,（团体，特等奖，第三名成员）,,,,,
,07192,,8,,,,
,,（团体，一等奖，第三名成员）,,,,,
,07193,,6.4,,,,
,,（团体，二等奖，第三名成员）,,,,,
,07194,,4.8,,,,
,,（团体，三等奖，第三名成员）,,,,,
,07195,,2.4,,,,
,,（团体，优秀奖，第三名成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得专业类学校级荣誉的学生,,,,,
,07196,,5.5,,,,
,,（团体，特等奖，其他成员）,,,,,
,07197,,5,,,,
,,（团体，一等奖，其他成员）,,,,,
,07198,,4,,,,
,,（团体，二等奖，其他成员）,,,,,
,07199,,3,,,,
,,（团体，三等奖，其他成员）,,,,,
,07200,,1.5,,,,
,,（团体，优秀奖，其他成员）,,,,,
,,获得专业类学院级荣誉的学生,,,,,
,07201,,8,,,,
,,（个人，特等奖）,,,,,
,07202,,7,,,,
,,（个人，一等奖）,,,,,
,07203,,5,,,,
,,（个人，二等奖）,,,,,
,07204,,3,,,,
,,（个人，三等奖）,,,,,
,07205,,1.5,,,,
,,（个人，优秀奖）,,,,,
,07206,,8,,,,
,,（团体，特等奖，第一名成员）,,,,,
,07207,,7,,,,
,,（团体，一等奖，第一名成员）,,,,,
,07208,,5,,,,
,,（团体，二等奖，第一名成员）,,,,,
,07209,,3,,,,
,,（团体，三等奖，第一名成员）,,,,,
,07210,,1.5,,,,
,,（团体，优秀奖，第一名成员）,,,,,
,07211,,7.2,,,,
,,（团体，特等奖，第二名成员）,,,,,
,07212,,6.3,,,,
,,（团体，一等奖，第二名成员）,,,,,
,07213,,4.5,,,,
,,（团体，二等奖，第二名成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得专业类学院级荣誉的学生,,,,,
,07214,,2.7,,,,
,,（团体，三等奖，第二名成员）,,,,,
,07215,,1.35,,,,
,,（团体，优秀奖，第二名成员）,,,,,
,07216,,6.4,,,,
,,（团体，特等奖，第三名成员）,,,,,
,07217,,5.6,,,,
,,（团体，一等奖，第三名成员）,,,,,
,07218,,4,,,,
,,（团体，二等奖，第三名成员）,,,,,
,07219,,2.4,,,,
,,（团体，三等奖，第三名成员）,,,,,
,07220,,1.2,,,,
,,（团体，优秀奖，第三名成员）,,,,,
,07221,,4,,,,
,,（团体，特等奖，其他成员）,,,,,
,07222,,3.5,,,,
,,（团体，一等奖，其他成员）,,,,,
,07223,,2.5,,,,
,,（团体，二等奖，其他成员）,,,,,
,07224,,1.5,,,,
,,（团体，三等奖，其他成员）,,,,,
,07225,,0.75,,,,
,,（团体，优秀奖，其他成员）,,,,,
,,在 C 类刊物公开发表与本学科相关学术论文,,,,,
,07226,,20,,,,
,,（第一作者）,,,,,
,07227,,15,,,,
,,（第二作者）,,,,,
,07228,,10,,,,
,,（其他作者）,,,,,
,,在 D 类刊物公开发表与本学科相关学术论文,,,,,
,07229,,19,,,,
,07230,,14.25,,,,
,07231,,9.5,,,,
考核,代码,具体指标,分值,,,,
,,在 E 类刊物公开发表与本学科相关学术论文,,,,,
,07232,,18,,,,
,,（第一作者）,,,,,
,07233,,13.5,,,,
,,（第二作者）,,,,,
,07234,,9,,,,
,,（其他作者）,,,,,
,,在 F 类刊物公开发表与本学科相关学术论文,,,,,
,07235,,17,,,,
,07236,,12.75,,,,
,07237,,8.5,,,,
,,在 G 类刊物公开发表与本学科相关学术论文,,,,,
,07238,,16,,,,
,07239,,12,,,,
,07240,,8,,,,
,,在 H 类刊物公开发表与本学科相关学术论文,,,,,
,07241,,8,,,,
,07242,,6,,,,
,07243,,4,,,,
,,获得国家发明专利的学生,,,,,
,07244,,16,,,,
,,（第一专利权）,,,,,
,07245,,12,,,,
,,（第二专利权）,,,,,
,07246,,8,,,,
,,（其他排名专利权）,,,,,
,,获得国家新型实用专利、外观专利的学生,,,,,
,07247,,5,,,,
,07248,,3.75,,,,
,07249,,2.5,,,,
考核,代码,具体指标,分值,,,,
,,获得特长类国家级荣誉的学生,,,,,
,08001,,20,,,,
,,（个人，A 级，特等奖）,,,,,
,08002,,19,,,,
,,（个人，A 级，一等奖）,,,,,
,08003,,17,,,,
,,（个人，A 级，二等奖）,,,,,
,08004,,15,,,,
,,（个人，A 级，三等奖）,,,,,
,08005,,7.5,,,,
,,（个人，A 级，优秀奖）,,,,,
,08006,,20,,,,
,,（团体，A 级，特等奖，第一名成员）,,,,,
,08007,,19,,,,
,,（团体，A 级，一等奖，第一名成员）,,,,,
,08008,,17,,,,
8,,（团体，A 级，二等奖，第一名成员）,,,,,
（特,,获得特长类国家级荣誉的学生,,,,,
,08009,,15,,,,
长类,,,,,,,
,,（团体，A 级，三等奖，第一名成员）,,,,,
荣誉,,获得特长类国家级荣誉的学生,,,,,
,08010,,7.5,,,,
测,,,,,,,
,,（团体，A 级，优秀奖，第一名成员）,,,,,
评）,,获得特长类国家级荣誉的学生,,,,,
,08011,,18,,,,
,,（团体，A 级，特等奖，第二名成员）,,,,,
,08012,,17.1,,,,
,,（团体，A 级，一等奖，第二名成员）,,,,,
,08013,,15.3,,,,
,,（团体，A 级，二等奖，第二名成员）,,,,,
,08014,,13.5,,,,
,,（团体，A 级，三等奖，第二名成员）,,,,,
,08015,,6.75,,,,
,,（团体，A 级，优秀奖，第二名成员）,,,,,
,08016,,16,,,,
,,（团体，A 级，特等奖，第三名成员）,,,,,
,08017,,15.2,,,,
,,（团体，A 级，一等奖，第三名成员）,,,,,
,08018,,13.6,,,,
,,（团体，A 级，二等奖，第三名成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得特长类国家级荣誉的学生,,,,,
,08019,,12,,,,
,,（团体，A 级，三等奖，第三名成员）,,,,,
,08020,,6,,,,
,,（团体，A 级，优秀奖，第三名成员）,,,,,
,08021,,10,,,,
,,（团体，A 级，特等奖，其他成员）,,,,,
,08022,,9.5,,,,
,,（团体，A 级，一等奖，其他成员）,,,,,
,08023,,8.5,,,,
,,（团体，A 级，二等奖，其他成员）,,,,,
,08024,,7.5,,,,
,,（团体，A 级，三等奖，其他成员）,,,,,
,08025,,3.75,,,,
,,（团体，A 级，优秀奖，其他成员）,,,,,
,08026,,19,,,,
,,（个人，B 级，特等奖）,,,,,
,08027,,18,,,,
,,（个人，B 级，一等奖）,,,,,
,08028,,16,,,,
,,（个人，B 级，二等奖）,,,,,
,08029,,14,,,,
,,（个人，B 级，三等奖）,,,,,
,08030,,7,,,,
,,（个人，B 级，优秀奖）,,,,,
,08031,,19,,,,
,,（团体，B 级，特等奖，第一名成员）,,,,,
,08032,,18,,,,
,,（团体，B 级，一等奖，第一名成员）,,,,,
,08033,,16,,,,
,,（团体，B 级，二等奖，第一名成员）,,,,,
,08034,,14,,,,
,,（团体，B 级，三等奖，第一名成员）,,,,,
,08035,,7,,,,
,,（团体，B 级，优秀奖，第一名成员）,,,,,
,08036,,17.1,,,,
,,（团体，B 级，特等奖，第二名成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得特长类国家级荣誉的学生,,,,,
,08037,,16.2,,,,
,,（团体，B 级，一等奖，第二名成员）,,,,,
,08038,,14.4,,,,
,,（团体，B 级，二等奖，第二名成员）,,,,,
,08039,,12.6,,,,
,,（团体，B 级，三等奖，第二名成员）,,,,,
,08040,,6.3,,,,
,,（团体，B 级，优秀奖，第二名成员）,,,,,
,08041,,15.2,,,,
,,（团体，B 级，特等奖，第三名成员）,,,,,
,08042,,14.4,,,,
,,（团体，B 级，一等奖，第三名成员）,,,,,
,08043,,12.8,,,,
,,（团体，B 级，二等奖，第三名成员）,,,,,
,08044,,11.2,,,,
,,（团体，B 级，三等奖，第三名成员）,,,,,
,08045,,5.6,,,,
,,（团体，B 级，优秀奖，第三名成员）,,,,,
,08046,,9.5,,,,
,,（团体，B 级，特等奖，其他成员）,,,,,
,08047,,9,,,,
,,（团体，B 级，一等奖，其他成员）,,,,,
,08048,,8,,,,
,,（团体，B 级，二等奖，其他成员）,,,,,
,08049,,7,,,,
,,（团体，B 级，三等奖，其他成员）,,,,,
,08050,,3.5,,,,
,,（团体，B 级，优秀奖，其他成员）,,,,,
,08051,,18,,,,
,,（个人，C 级，特等奖）,,,,,
,08052,,17,,,,
,,（个人，C 级，一等奖）,,,,,
,08053,,15,,,,
,,（个人，C 级，二等奖）,,,,,
,08054,,13,,,,
,,（个人，C 级，三等奖）,,,,,
考核,代码,具体指标,分值,,,,
,,获得特长类国家级荣誉的学生,,,,,
,08055,,6.5,,,,
,,（个人，C 级，优秀奖）,,,,,
,08056,,18,,,,
,,（团体，C 级，特等奖，第一名成员）,,,,,
,08057,,17,,,,
,,（团体，C 级，一等奖，第一名成员）,,,,,
,08058,,15,,,,
,,（团体，C 级，二等奖，第一名成员）,,,,,
,08059,,13,,,,
,,（团体，C 级，三等奖，第一名成员）,,,,,
,08060,,6.5,,,,
,,（团体，C 级，优秀奖，第一名成员）,,,,,
,08061,,16.2,,,,
,,（团体，C 级，特等奖，第二名成员）,,,,,
,08062,,15.3,,,,
,,（团体，C 级，一等奖，第二名成员）,,,,,
,08063,,13.5,,,,
,,（团体，C 级，二等奖，第二名成员）,,,,,
,08064,,11.7,,,,
,,（团体，C 级，三等奖，第二名成员）,,,,,
,08065,,5.85,,,,
,,（团体，C 级，优秀奖，第二名成员）,,,,,
,08066,,14.4,,,,
,,（团体，C 级，特等奖，第三名成员）,,,,,
,08067,,13.6,,,,
,,（团体，C 级，一等奖，第三名成员）,,,,,
,08068,,12,,,,
,,（团体，C 级，二等奖，第三名成员）,,,,,
,08069,,10.4,,,,
,,（团体，C 级，三等奖，第三名成员）,,,,,
,08070,,5.2,,,,
,,（团体，C 级，优秀奖，第三名成员）,,,,,
,08071,,9,,,,
,,（团体，C 级，特等奖，其他成员）,,,,,
,08072,,8.5,,,,
,,（团体，C 级，一等奖，其他成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得特长类国家级荣誉的学生,,,,,
,08073,,7.5,,,,
,,（团体，C 级，二等奖，其他成员）,,,,,
,08074,,6.5,,,,
,,（团体，C 级，三等奖，其他成员）,,,,,
,08075,,3.25,,,,
,,（团体，C 级，优秀奖，其他成员）,,,,,
,08076,,17,,,,
,,（个人，D 级，特等奖）,,,,,
,08077,,16,,,,
,,（个人，D 级，一等奖）,,,,,
,08078,,14,,,,
,,（个人，D 级，二等奖）,,,,,
,08079,,12,,,,
,,（个人，D 级，三等奖）,,,,,
,08080,,6,,,,
,,（个人，D 级，优秀奖）,,,,,
,08081,,17,,,,
,,（团体，D 级，特等奖，第一名成员）,,,,,
,08082,,16,,,,
,,（团体，D 级，一等奖，第一名成员）,,,,,
,08083,,14,,,,
,,（团体，D 级，二等奖，第一名成员）,,,,,
,08084,,12,,,,
,,（团体，D 级，三等奖，第一名成员）,,,,,
,08085,,6,,,,
,,（团体，D 级，优秀奖，第一名成员）,,,,,
,,获得特长类国家级荣誉的学生（团体，D,,,,,
,08086,,15.3,,,,
,,级，特等奖，第二名成员）,,,,,
,08087,,14.4,,,,
,,（团体，D 级，一等奖，第二名成员）,,,,,
,08088,,12.6,,,,
,,（团体，D 级，二等奖，第二名成员）,,,,,
,08089,,10.8,,,,
,,（团体，D 级，三等奖，第二名成员）,,,,,
,08090,,5.4,,,,
,,（团体，D 级，优秀奖，第二名成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得特长类国家级荣誉的学生,,,,,
,08091,,13.6,,,,
,,（团体，D 级，特等奖，第三名成员）,,,,,
,08092,,12.8,,,,
,,（团体，D 级，一等奖，第三名成员）,,,,,
,08093,,11.2,,,,
,,（团体，D 级，二等奖，第三名成员）,,,,,
,08094,,9.6,,,,
,,（团体，D 级，三等奖，第三名成员）,,,,,
,08095,,4.8,,,,
,,（团体，D 级，优秀奖，第三名成员）,,,,,
,08096,,8.5,,,,
,,（团体，D 级，特等奖，其他成员）,,,,,
,08097,,8,,,,
,,（团体，D 级，一等奖，其他成员）,,,,,
,08098,,7,,,,
,,（团体，D 级，二等奖，其他成员）,,,,,
,08099,,6,,,,
,,（团体，D 级，三等奖，其他成员）,,,,,
,08100,,3,,,,
,,（团体，D 级，优秀奖，其他成员）,,,,,
,,获得特长类省部级荣誉的学生,,,,,
,08101,,16,,,,
,,（个人，A 级，特等奖）,,,,,
,08102,,15,,,,
,,（个人，A 级，一等奖）,,,,,
,08103,,13,,,,
,,（个人，A 级，二等奖）,,,,,
,08104,,11,,,,
,,（个人，A 级，三等奖）,,,,,
,08105,,5.5,,,,
,,（个人，A 级，优秀奖）,,,,,
,08106,,16,,,,
,,（团体，A 级，特等奖，第一名成员）,,,,,
,08107,,15,,,,
,,（团体，A 级，一等奖，第一名成员）,,,,,
,08108,,13,,,,
,,（团体，A 级，二等奖，第一名成员）,,,,,
考核,代码,具体指标,分值,,,,
,,获得特长类省部级荣誉的学生,,,,,
,08109,,11,,,,
,,（团体，A 级，三等奖，第一名成员）,,,,,
,08110,,5.5,,,,
,,（团体，A 级，优秀奖，第一名成员）,,,,,
,08111,,14.4,,,,
,,（团体，A 级，特等奖，第二名成员）,,,,,
,08112,,13.5,,,,
,,（团体，A 级，一等奖，第二名成员）,,,,,
,08113,,11.7,,,,
,,（团体，A 级，二等奖，第二名成员）,,,,,
,08114,,9.9,,,,
,,（团体，A 级，三等奖，第二名成员）,,,,,
,08115,,4.95,,,,
,,（团体，A 级，优秀奖，第二名成员）,,,,,
,08116,,12.8,,,,
,,（团体，A 级，特等奖，第三名成员）,,,,,
,08117,,12,,,,
,,（团体，A 级，一等奖，第三名成员）,,,,,
,08118,,10.4,,,,
,,（团体，A 级，二等奖，第三名成员）,,,,,
,08119,,8.8,,,,
,,（团体，A 级，三等奖，第三名成员）,,,,,
,08120,,4.4,,,,
,,（团体，A 级，优秀奖，第三名成员）,,,,,
,08121,,8,,,,
,,（团体，A 级，特等奖，其他成员）,,,,,
,08122,,7.5,,,,
,,（团体，A 级，一等奖，其他成员）,,,,,
,08123,,6.5,,,,
,,（团体，A 级，二等奖，其他成员）,,,,,
,08124,,5.5,,,,
,,（团体，A 级，三等奖，其他成员）,,,,,
,08125,,2.75,,,,
,,（团体，A 级，优秀奖，其他成员）,,,,,
,08126,,15,,,,
,,（个人，B 级，特等奖）,,,,,
考核,代码,具体指标,分值,,,,
,,获得特长类省部级荣誉的学生,,,,,
,08127,,14,,,,
,,（个人，B 级，一等奖）,,,,,
,08128,,12,,,,
,,（个人，B 级，二等奖）,,,,,
,08129,,10,,,,
,,（个人，B 级，三等奖）,,,,,
,08130,,5,,,,
,,（个人，B 级，优秀奖）,,,,,
,08131,,15,,,,
,,（团体，B 级，特等奖，第一名成员）,,,,,
,08132,,14,,,,
,,（团体，B 级，一等奖，第一名成员）,,,,,
,08133,,12,,,,
